source,target,code,order,notes
"/downloads/guidance/courts-and-tribunals/tribunals/guidance-booklets/*","https://aka.justice.gov.uk/downloads/guidance/courts-and-tribunals/tribunals/guidance-booklets/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/guidance/courts-and-tribunals/tribunals/social-security-and-child-support","https://aka.justice.gov.uk/downloads/guidance/courts-and-tribunals/tribunals/social-security-and-child-support",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/guidance/courts-and-tribunals/tribunals/social-security-and-child-support/*","https://aka.justice.gov.uk/downloads/guidance/courts-and-tribunals/tribunals/social-security-and-child-support/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/employment","https://aka.justice.gov.uk/downloads/tribunals/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/employment/*","https://aka.justice.gov.uk/downloads/tribunals/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/guidance-booklets","https://aka.justice.gov.uk/downloads/tribunals/guidance-booklets",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/guidance-booklets/*","https://aka.justice.gov.uk/downloads/tribunals/guidance-booklets/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/social-security-and-child-support","https://aka.justice.gov.uk/downloads/tribunals/social-security-and-child-support",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/downloads/tribunals/social-security-and-child-support/*","https://aka.justice.gov.uk/downloads/tribunals/social-security-and-child-support/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/employment-eat-annual-stats","https://aka.justice.gov.uk/employment-eat-annual-stats",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/employment-eat-annual-stats/*","https://aka.justice.gov.uk/employment-eat-annual-stats/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/forms/hmcts/employment","https://aka.justice.gov.uk/forms/hmcts/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/forms/hmcts/employment/*","https://aka.justice.gov.uk/forms/hmcts/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/forms/hmcts/sscs","https://aka.justice.gov.uk/forms/hmcts/sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/forms/hmcts/sscs/*","https://aka.justice.gov.uk/forms/hmcts/sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/contacts/hmcts/tribunals/employment-appeals","https://aka.justice.gov.uk/global/contacts/hmcts/tribunals/employment-appeals",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/contacts/hmcts/tribunals/employment-appeals/*","https://aka.justice.gov.uk/global/contacts/hmcts/tribunals/employment-appeals/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/hmcts/tribunals/employment","https://aka.justice.gov.uk/global/forms/hmcts/tribunals/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/hmcts/tribunals/employment/*","https://aka.justice.gov.uk/global/forms/hmcts/tribunals/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/hmcts/tribunals/sscs","https://aka.justice.gov.uk/global/forms/hmcts/tribunals/sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/hmcts/tribunals/sscs/*","https://aka.justice.gov.uk/global/forms/hmcts/tribunals/sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/employment-appeals","https://aka.justice.gov.uk/global/forms/tribunals/employment-appeals",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/employment-appeals/*","https://aka.justice.gov.uk/global/forms/tribunals/employment-appeals/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/sscs","https://aka.justice.gov.uk/global/forms/tribunals/sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/sscs/*","https://aka.justice.gov.uk/global/forms/tribunals/sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/ts-sscs","https://aka.justice.gov.uk/global/forms/tribunals/ts-sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/global/forms/tribunals/ts-sscs/*","https://aka.justice.gov.uk/global/forms/tribunals/ts-sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/employment","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/employment/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/appeals","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/appeals",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/appeals/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/appeals/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/cy","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/cy",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/cy/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/cy/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/expenses.htm","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/expenses.htm",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/expenses.htm/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/expenses.htm/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/forum","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/forum",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/forum/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/forum/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/rules-and-legislation","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/rules-and-legislation",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/rules-and-legislation/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/rules-and-legislation/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/what-to-expect","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/what-to-expect",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/guidance/courts-and-tribunals/tribunals/sscs/what-to-expect/*","https://aka.justice.gov.uk/guidance/courts-and-tribunals/tribunals/sscs/what-to-expect/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/corporate-reports/tribunals/sscs","https://aka.justice.gov.uk/publications/corporate-reports/tribunals/sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/corporate-reports/tribunals/sscs/*","https://aka.justice.gov.uk/publications/corporate-reports/tribunals/sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/docs/employment-tribunal","https://aka.justice.gov.uk/publications/docs/employment-tribunal",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/docs/employment-tribunal/*","https://aka.justice.gov.uk/publications/docs/employment-tribunal/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/early-neutral-evaluation-sscs.htm","https://aka.justice.gov.uk/publications/early-neutral-evaluation-sscs.htm",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/early-neutral-evaluation-sscs.htm/*","https://aka.justice.gov.uk/publications/early-neutral-evaluation-sscs.htm/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/employment","https://aka.justice.gov.uk/publications/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/employment/*","https://aka.justice.gov.uk/publications/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/improving-employment","https://aka.justice.gov.uk/publications/improving-employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/improving-employment/*","https://aka.justice.gov.uk/publications/improving-employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/research-and-analysis/moj/early-neutral-evaluation-sscs","https://aka.justice.gov.uk/publications/research-and-analysis/moj/early-neutral-evaluation-sscs",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/publications/research-and-analysis/moj/early-neutral-evaluation-sscs/*","https://aka.justice.gov.uk/publications/research-and-analysis/moj/early-neutral-evaluation-sscs/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/qywsp/tribunals/sscs/rules-and-legislation","https://aka.justice.gov.uk/qywsp/tribunals/sscs/rules-and-legislation",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/qywsp/tribunals/sscs/rules-and-legislation/*","https://aka.justice.gov.uk/qywsp/tribunals/sscs/rules-and-legislation/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/employment","https://aka.justice.gov.uk/tribunals/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/employment/*","https://aka.justice.gov.uk/tribunals/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/appeals","https://aka.justice.gov.uk/tribunals/sscs/appeals",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/appeals/*","https://aka.justice.gov.uk/tribunals/sscs/appeals/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/appeals/what-to-expect","https://aka.justice.gov.uk/tribunals/sscs/appeals/what-to-expect",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/appeals/what-to-expect/*","https://aka.justice.gov.uk/tribunals/sscs/appeals/what-to-expect/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/cy","https://aka.justice.gov.uk/tribunals/sscs/cy",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/cy/*","https://aka.justice.gov.uk/tribunals/sscs/cy/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/expenses","https://aka.justice.gov.uk/tribunals/sscs/expenses",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/expenses/*","https://aka.justice.gov.uk/tribunals/sscs/expenses/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/rules-and-legislation","https://aka.justice.gov.uk/tribunals/sscs/rules-and-legislation",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/rules-and-legislation/*","https://aka.justice.gov.uk/tribunals/sscs/rules-and-legislation/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/what-to-expect","https://aka.justice.gov.uk/tribunals/sscs/what-to-expect",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribunals/sscs/what-to-expect/*","https://aka.justice.gov.uk/tribunals/sscs/what-to-expect/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribynals/employment","https://aka.justice.gov.uk/tribynals/employment",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/tribynals/employment/*","https://aka.justice.gov.uk/tribynals/employment/*",301,920,"Legacy: Social security, immigration, employment and employment appeal tribunals"
"/about/human-rights","https://aka.justice.gov.uk/about/human-rights",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
"/about/human-rights/*","https://aka.justice.gov.uk/about/human-rights/*",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
"/complaints/hm-courts-and-tribunals-service","https://aka.justice.gov.uk/complaints/hm-courts-and-tribunals-service",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
"/complaints/hm-courts-and-tribunals-service/*","https://aka.justice.gov.uk/complaints/hm-courts-and-tribunals-service/*",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
"/contacts/hmcts/tribunals/alternative-business-structures","https://aka.justice.gov.uk/contacts/hmcts/tribunals/alternative-business-structures",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
"/contacts/hmcts/tribunals/alternative-business-structures/*","https://aka.justice.gov.uk/contacts/hmcts/tribunals/alternative-business-structures/*",301,920,"Legacy: GRC, PHL, lands, immigration and tax tribunal redirects"
